"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(BNB)","Value_OUT(BNB)","CurrentValue @ $524.13/BNB","TxnFee(BNB)","TxnFee(USD)","Historical $Price/BNB","Status","ErrCode","Method"
"0x97f13dfe8ded081fcac47c1af3505878aec69fd65d74813d7ba516a3ab501a60","13089835","1638317114","2021-12-01 00:05:14","0x673a61f15b9209e559fae54bf27afe367222e30b","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.000766365","0.40167488745","627.93","","","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens",""
"0x6485fbfe09010fdd8e7260067fdbfea281410f9579810190ab5a41e591c23325","13089835","1638317114","2021-12-01 00:05:14","0x2f5fae8b1c3c751da3b289914afc3da5409b3330","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.00015712","0.0823513056","627.93","Error(0)","execution reverted","Swap Exact Tokens For Tokens",""
"0xca232891e65c03437b61ade07f294adea52381b437450fed5585752e0ac9a9cf","13089835","1638317114","2021-12-01 00:05:14","0x0a7c81b7d1efbde0cedce3ec2a81cbc86a962bbe","0x10ed43c718714eb63d5aa57b78b54704e256024e","","1.35","0","707.5755","0.00063787","0.3343268031","627.93","","","Swap Exact ETH For Tokens",""
"0x68173f7676c82f4e609b5aab6c8267b4931efc6ce08f7ff1805c69b7bb83f7a5","13089835","1638317114","2021-12-01 00:05:14","0xd4bc912fbb33d505ed4718600127333ad9b8fe45","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.000922435","0.48347585655","627.93","","","Swap Exact Tokens For ETH",""
"0x6223acdc71f282b89e1cd7887ef077b3ff7d3492f76ef8c3745aedc0f699687f","13089835","1638317114","2021-12-01 00:05:14","0x1de9b9f3182ae43204f48d23a9ed8ac3e8da70a4","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.00061287","0.3212235531","627.93","","","Swap Exact Tokens For ETH",""
"0xb6543e833e5e8c524ee22ed18e52109696aaa3abea1e0cdf8d59d125ce6dfbd8","13089835","1638317114","2021-12-01 00:05:14","0x8d8f528b0ee81bde2220a8999c1deffd5901041e","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0.01611","0","8.4437343","0.000689405","0.36133784265","627.93","","","Swap Exact ETH For Tokens",""
"0x4020c1cd69cd667f1bae7498218e89ad4f89a1c4ea7aa36b7621120c21b9be91","13089835","1638317114","2021-12-01 00:05:14","0xc887c26aff9df2fde71994adf70fab5b58d66303","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0.02826666","0","14.8154045058","0.00070507","0.3695483391","627.93","","","Swap Exact ETH For Tokens",""
"0x62449e750f9fac02d7a0ba7d5324e324c086dafd98c6ce7a1aba5b07822fd49e","13089835","1638317114","2021-12-01 00:05:14","0xc4cd1907299840dfc198acec74d71aa485ccb4c5","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.000216775","0.11361828075","627.93","Error(0)","execution reverted","Swap Exact Tokens For Tokens",""
"0xaa82eb7b0d1304095cbf9185474405347d63c441300f7d8808b724f5708f6c74","13089835","1638317114","2021-12-01 00:05:14","0xfc764fcd7a25ab1bbd5b97f81b7953cc18a6a729","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.001423795","0.74625367335","627.93","Error(0)","execution reverted","Swap Exact Tokens For Tokens Supporting Fee On Transfer Tokens",""
"0x7e54dc1fc9124c4419f4f3f7072ff0357332e9845fdec5e020b1c7def94656ff","13089835","1638317114","2021-12-01 00:05:14","0xbb1734d5a7a059f4a1cc18609011038f867b373f","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0.14689824","0","76.9937745312","0.001210075","0.63423660975","627.93","","","Swap Exact ETH For Tokens",""
"0xb04ce27728985f7c9044f05cd0777d0963a28d646e8213e44fbb833bd0b19b27","13089835","1638317114","2021-12-01 00:05:14","0x1b1412ec7556018bd5916d95603066028de97b06","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.00136293","0.7143525009","627.93","","","Swap Exact Tokens For Tokens Supporting Fee On Transfer Tokens",""
"0x275e0750b8495807871029a8e76a3da49ff7a8307d9f6aa0cb0f1d1d0a936807","13089835","1638317114","2021-12-01 00:05:14","0xb15c26f53b4c69646ba972248b372ac83ce6a68d","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.000932895","0.48895825635","627.93","","","Swap Exact Tokens For Tokens Supporting Fee On Transfer Tokens",""
"0xf4c81c2ce683659fa71e1b2a839ab01ce9ef1dfb9bbe242f023c029aa99b8e7c","13089835","1638317114","2021-12-01 00:05:14","0x4933d0ec3f2f0d1e5eeae018c6e444ecb3d32568","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.000118475","0.06209630175","627.93","Error(0)","execution reverted","Swap Exact Tokens For ETH",""
"0x746ca360ed65db4ffb127750c8b37cadee88b97e483090b696ef23fa01e599cc","13089835","1638317114","2021-12-01 00:05:14","0x7dde94373b6581d14e05aae044e8f088df5529d4","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0.02","0","10.4826","0.000116755","0.06119479815","627.93","Error(0)","execution reverted","Swap Exact ETH For Tokens",""
"0x3229914b31bb8a453a9c43f4b2c7b958db6de7f38861e4f90956cd0360c2b74f","13089835","1638317114","2021-12-01 00:05:14","0xe25871e9a78c1b4505d80df768547f08d246c2d9","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.00190491","0.9984204783","627.93","","","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens",""
"0xb2c155062edc38c94ff32d4fb1b12663be67ce7758d39dc0312d9a427925399c","13089835","1638317114","2021-12-01 00:05:14","0xd36a417e2b14a32d05608bfda50f925cc3fa45a7","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0.15","0","78.6195","0.000574795","0.30126730335","627.93","","","Swap Exact ETH For Tokens Supporting Fee On Transfer Tokens",""
"0x4b51582396fa1941971ba028a898075a035ef64d47ebe01bca27d188fde79710","13089835","1638317114","2021-12-01 00:05:14","0xe0519690a9558187012d226158d1a4f30cc56eef","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0.001","0","0.52413","0.001070635","0.56115192255","627.93","","","Swap Exact ETH For Tokens",""
"0x3a237d090743a02b5f2806dfb7278758401a659239c29ce2eed60e323d4c181d","13089835","1638317114","2021-12-01 00:05:14","0x672e3fffa82e7a28d667b5acfc06c565cc6a3517","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.001178045","0.61744872585","627.93","","","Swap Exact Tokens For Tokens Supporting Fee On Transfer Tokens",""
"0x71bae20089fed208b999da2f3d5f8161a95b5a2b118ffdd2aed4e46649d8d8fa","13089835","1638317114","2021-12-01 00:05:14","0x8a6bae973b5a7cf110a03a22f0ef200dc9360a16","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.002445695","1.28186212035","627.93","","","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens",""
"0xd53184735708c64479589a4b50be833ae7e3b5c7e13272ecbb54550a75da0703","13089835","1638317114","2021-12-01 00:05:14","0xec926321f76beff5690aacb4e664db2d3b7d751d","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0.01","0","5.2413","0.00115189","0.6037401057","627.93","Error(0)","execution reverted","Swap Exact ETH For Tokens Supporting Fee On Transfer Tokens",""
"0x549f429a0b8750c86ee285d991bc7db930e656a59cafb53e1a73e1c9c73d87e6","13089837","1638317120","2021-12-01 00:05:20","0x6e2f66c73b0b482425b52f7b41e5f6745c927aa3","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.00495245","2.5957276185","627.93","Error(0)","execution reverted","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens",""
"0x28899bc1f354965ffe18e169e251ff882d2bc82d0a263b693ecee1abb29ed724","13089837","1638317120","2021-12-01 00:05:20","0x2fb47dc942a3aefa2fd1cab34723c7610e13dab5","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.00297147","1.5574365711","627.93","Error(0)","execution reverted","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens",""
"0x91b952f447f18f6b21d5b19a9c1ea897a4320b67d7d5df8890c2bb6d0b9d6402","13089837","1638317120","2021-12-01 00:05:20","0xa26c6be0770a1c62df74e6195b774c50aa3fdeed","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.00688635","3.6093426255","627.93","Error(0)","execution reverted","Swap Exact Tokens For Tokens Supporting Fee On Transfer Tokens",""
"0x7f3d7c170b848ed198b7957081c52e4cf24931ba4a7a6f97049c2d948aa75de4","13089837","1638317120","2021-12-01 00:05:20","0x90857fccd04fa53ba9bfc600937af3ad156da834","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0.000107098975400771","0","0.0561337859768061","0.005546525","2.90710014825","627.93","","","Swap Exact ETH For Tokens",""
"0x0ebd2c73d521ff24f26f7610a09d1b534f55fd0cf48b8d2376697f4325000cf3","13089837","1638317120","2021-12-01 00:05:20","0x87e875130302c28657900197f1a58fb4eb0397e4","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.001584666","0.83057099058","627.93","","","Swap Exact Tokens For Tokens",""
"0xce71dce7bb53df85615e2adf8a0590686721a0a2fdc1958b16adcaa74a768f3c","13089837","1638317120","2021-12-01 00:05:20","0xc2f56f1f48a64bf9d4dfe0e2b805b39fc2bb8d16","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.002173906","1.13940935178","627.93","","","Swap Exact Tokens For Tokens Supporting Fee On Transfer Tokens",""
"0xebb4afd6080e86fc4ed660e20675ccc5f0c337f8ee9c89d4005a541d822b810c","13089837","1638317120","2021-12-01 00:05:20","0x662ce90a58338b54a2825c1a1e5d7ffdf6b2962c","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.000838327","0.43939233051","627.93","","","Swap Exact Tokens For Tokens",""
"0x20caa1afe476784f674a35bd7a0fa8e24195268d91a32d2673344141d5f18169","13089837","1638317120","2021-12-01 00:05:20","0xcbd911c934e582b37d9a6c79dd0c90f48d54a888","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.001542348","0.80839085724","627.93","","","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens",""
"0xc9585311e7dbab6fe822afe055c58ad45e80a7a72dfd6e44e26fbc2c85dc4ae0","13089837","1638317120","2021-12-01 00:05:20","0x23f54315fcb9f37ce059e3c96865cf0becf8b6bd","0x10ed43c718714eb63d5aa57b78b54704e256024e","","1.5","0","786.195","0.001722168","0.90263991384","627.93","","","Swap Exact ETH For Tokens Supporting Fee On Transfer Tokens",""
"0x8c2132b234f9a0dab4fc14bc28f50c443d183b921fc4ebc55519b6b99d3c2e1e","13089837","1638317120","2021-12-01 00:05:20","0x7becee4f98804546b5da797acca7fd4fe76b630e","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.00148143","0.7764619059","627.93","","","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens",""
"0x7328dd259e9b368af2c74bdff0715f8d53209119d19b2ca75a52dfa8ee934e09","13089837","1638317120","2021-12-01 00:05:20","0x4c26e769c68b089a0caacc659b36fb719ddb3efd","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.00176601","0.9256188213","627.93","","","Swap Exact Tokens For Tokens Supporting Fee On Transfer Tokens",""
"0x6e74661ff4b0e9ae154517c850db0a4cae17534675d3871e72eaca3b140ff9bc","13089837","1638317120","2021-12-01 00:05:20","0x667513b1bf965dd6ccef4cab0f557060fe832e9f","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.001499112","0.78572957256","627.93","","","Swap Exact Tokens For Tokens Supporting Fee On Transfer Tokens",""
"0x3c9eb3c2df0e774b3f764ed135c81e82fdf0e880f8a9e814f069ded285be633d","13089838","1638317124","2021-12-01 00:05:24","0x1aa87a1554919f1537e48626eaa49cb3e967a737","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.00598405","3.1364201265","627.93","","","Swap Exact Tokens For Tokens",""
"0x784477b1cd8ca631dbc56b776563f1f5411af93e34931cc4edff434c6c08e378","13089838","1638317124","2021-12-01 00:05:24","0x17b799f5d17e76244026c9afc39fabe0b9e72df8","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.013301264","6.97159150032","627.93","","","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens",""
"0xd8da267c30a58ab97aa000a2b8cf8f8e113af3433b5d0a8ac2d37dcf5b62ace9","13089838","1638317124","2021-12-01 00:05:24","0xb1cda4254a0701ea4f6d142411345850a75a45a7","0x10ed43c718714eb63d5aa57b78b54704e256024e","","1","0","524.13","0.00023425","0.1227774525","627.93","Error(0)","execution reverted","Swap Exact ETH For Tokens Supporting Fee On Transfer Tokens",""
"0x738845bd9f95394caa8d494192c4360aa8224b4f6c33eac88e7f3ae79958a8f8","13089838","1638317124","2021-12-01 00:05:24","0x028ee64a5becc31be82a54efe9a31ad71748c492","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.001741784","0.91292124792","627.93","Error(0)","execution reverted","Swap Exact Tokens For Tokens Supporting Fee On Transfer Tokens",""
"0xa5b0555816b55780d42f892bc5d1445d266b91c6a5dcb37f33b8a97602abb270","13089838","1638317124","2021-12-01 00:05:24","0x21effbef01c8f269d9baa6e0151a54d793113b45","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0.18363730565763495","0","96.2498210143362","0.001530802","0.80233925226","627.93","","","Swap ETH For Exact Tokens",""
"0x631851a170ea028b2b7fb087f1c405ad100428862e1e169f9ced53e61c37bb68","13089838","1638317124","2021-12-01 00:05:24","0x8d4b7a193490182b44e2f07724850654da75fc18","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0.05","0","26.2065","0.00261023","1.3680998499","627.93","","","Swap Exact ETH For Tokens",""
"0x3dc7e035e877953aaf9562afcd14bd12540aabd2db71052dd63e51e68bf2d33d","13089838","1638317124","2021-12-01 00:05:24","0xdb44de9c3e1fa9134307429fdf3d757498744f8d","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.001738506","0.91120314978","627.93","","","Remove Liquidity ETH With Permit",""
"0x1c4e32cfc77ec2ffb60cbcbf28687e22c70f9c4bd1ba2860096cbd1dde97b9e5","13089838","1638317124","2021-12-01 00:05:24","0x6b2760c91726fdbaa3141eb8dfade7c2d07eb303","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.000763735","0.40029642555","627.93","","","Swap Exact Tokens For Tokens",""
"0xf565b2a48eef39002e8ad2cee0b870aefefdf8e7f430e2a7c9e3da92739f9238","13089838","1638317124","2021-12-01 00:05:24","0xee993cec4e173d354596e58a20fd034e9f573eda","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.005301044","2.77843619172","627.93","","","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens",""
"0x68b401aa83ad04bd43559b4e2df9bc97b37148666f50570e2954f94b665c75da","13089838","1638317124","2021-12-01 00:05:24","0xc16c23965b27ed4d9457bf0452fbac3d36e256f4","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.000221144","0.11590820472","627.93","Error(0)","execution reverted","Swap Exact Tokens For ETH",""
"0x0ad886fe0dcbf0169d24d8245fc5b94411be1837718d83d6baafa3fd077deb1c","13089838","1638317124","2021-12-01 00:05:24","0xfd214f63c6b764fe20049077e0ada48b299b788a","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.00133749","0.7010186337","627.93","","","Swap Exact Tokens For Tokens",""
"0x576e55db631bd0ab0287af8e2f0c73e8a906d9b2894edb6f4a09410a16c72311","13089838","1638317124","2021-12-01 00:05:24","0x81dcab1513d88478a3536348d6d7560f2d8762a4","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.001334081","0.69923187453","627.93","","","Swap Exact Tokens For Tokens",""
"0xc9eb5b4f22f8fb1f41ae517e8be357c3e460ddfca9820a4f2b39eefc9200e104","13089838","1638317124","2021-12-01 00:05:24","0x57daa73e0198a7a1c2673ccb6bb1815fc50ca2da","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.0011130609","0.583388609517","627.93","","","Swap Exact Tokens For Tokens",""
"0x8f751182af176f2a8cffb5c7520b2168f442bb6c45f0d4127eadb77a268fe88b","13089838","1638317124","2021-12-01 00:05:24","0xd3208a8667376f6b75416fc9294d85bbedc27497","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.000737736","0.38666956968","627.93","","","Swap Exact Tokens For ETH",""
"0xe89268d0aa46b9e2c3cb7d7bc99f14347a70809dc40c7afa171c43be97382960","13089838","1638317124","2021-12-01 00:05:24","0x6fad07d42c4f18ae811985119455cb821ed7c443","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0.133057123651123058","0","69.7392302192631","0.000854424","0.44782925112","627.93","","","Swap ETH For Exact Tokens",""
"0x86886559e8953a9668b9aac6a12cb9428b49caafbf9bcdf171a086b8b042cbef","13089838","1638317124","2021-12-01 00:05:24","0xf1fb5882c4330c6f3213fe34856ef7a9a57846f5","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0.22","0","115.3086","0.000801792","0.42024324096","627.93","","","Swap Exact ETH For Tokens",""
"0x61d79460b6c5456fed5878ecb7d132001906ef96af3801482cce9ab44d889af6","13089838","1638317124","2021-12-01 00:05:24","0x296b897115032f926266f6672e950aefdab5f00f","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.001467609","0.76921790517","627.93","Error(0)","execution reverted","Swap Exact Tokens For Tokens Supporting Fee On Transfer Tokens",""
"0x2159f781e0b11be24f847365d80e62ec82399e852b377907a42721cde9ec8b0a","13089838","1638317124","2021-12-01 00:05:24","0x33684aa8519e372df3d21bf24850531650479f4c","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.0016754375","0.878147056875","627.93","Error(0)","execution reverted","Swap Exact Tokens For Tokens Supporting Fee On Transfer Tokens",""
"0x9a9e2720884a3cbd9c42af8e58e1322f33ba41f8edf9f156c97d058161d9a25c","13089838","1638317124","2021-12-01 00:05:24","0xcd714d3f2f5c60dd7867027e141948971bdf8a16","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.000215105","0.11274298365","627.93","Error(0)","execution reverted","Swap Tokens For Exact Tokens",""
"0xbc3a43f6bd51fe94c095c35754f9a427fde630515ea431a19284fcdb80bc4610","13089838","1638317124","2021-12-01 00:05:24","0xeedb797c9009a018e5b58f03c57090e88e5b9f3f","0x10ed43c718714eb63d5aa57b78b54704e256024e","","2","0","1048.26","0.001404953","0.73637801589","627.93","","","Add Liquidity ETH",""
"0xb107657e20206d3c903af623f35233256a76474f5c775e55a559b0e7a808f14e","13089838","1638317124","2021-12-01 00:05:24","0x5d67bc7047a91daf04da21ce75c763aa0eccbadf","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.000764247","0.40056478011","627.93","","","Swap Tokens For Exact ETH",""
"0x6778aed7a21f33ce1662c06a4dffac8b0cad2559898bb56ed6191fb21707aa5f","13089838","1638317124","2021-12-01 00:05:24","0x0a94b78fcd8307b4d1d0e3d1fc7a4419b604057a","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.0012280895","0.643678549635","627.93","Error(0)","execution reverted","Swap Exact Tokens For Tokens Supporting Fee On Transfer Tokens",""
"0x163b8a70773a5821f5dd85a45711b1ce3a9e4d9c75aab897b538bcd764ce0793","13089838","1638317124","2021-12-01 00:05:24","0xe7c4f1c5643d4945728d800eca26e62017b5752d","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.0013161225","0.689819285925","627.93","","","Swap Exact Tokens For Tokens",""
"0x5f4e5765a2e0472b99348c84d880a2cd6dac35a8af9c49e2ff85a30e630d0a47","13089838","1638317124","2021-12-01 00:05:24","0xba518504695f430edf8a9820fed50274373db5ca","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.0015691005","0.822412645065","627.93","Error(0)","execution reverted","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens",""
"0x4be78d62848f68f2a7a86069e7dbc3a17e03e1c7de7a9f1fe9c2887f93da4914","13089838","1638317124","2021-12-01 00:05:24","0x0174bf3ed4b65f6ef53e91501d1641e0da255392","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0.0002","0","0.104826","0.004474775","2.34536382075","627.93","Error(1)","execution reverted","Swap Exact ETH For Tokens",""
"0x331ae224548280b4976de7edfa5e4320632b7897fadd1ef46406b0a920167b91","13089838","1638317124","2021-12-01 00:05:24","0x8b46c0e153dfcf2d65049e7bcb66b014a55d9feb","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.00019521","0.1023154173","627.93","Error(0)","execution reverted","Swap Exact Tokens For Tokens",""
"0x1e3ce0de26837e7c9721aee51d66d067f5889bada587d174177c175f9864548a","13089838","1638317124","2021-12-01 00:05:24","0x7aecdd960f80ee81288775b88db0cde8ba9e6a54","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.00019483","0.1021162479","627.93","Error(0)","execution reverted","Swap Exact Tokens For Tokens",""
"0x32298a3eb6c094e4b022a934b58017c5aded07ecc5602775b879e45f33be4d3e","13089838","1638317124","2021-12-01 00:05:24","0xdc245e0ecbcbc4210eb6a20530f57b9a944281b2","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.00023318","0.1222166334","627.93","Error(0)","execution reverted","Swap Tokens For Exact Tokens",""
"0xc0f083acc2175dbf869d6104732dce29c0363ab5507d86b24d9d4c9adcfb5c3a","13089838","1638317124","2021-12-01 00:05:24","0xe5e5d4a006387599f6894e31ab5556ae2cb8595b","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.000693815","0.36364925595","627.93","Error(0)","execution reverted","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens",""
"0xb3059175e0797e37c0f34a0501bd1b5a8d7afe0760e3bab928464db8c805bde9","13089838","1638317124","2021-12-01 00:05:24","0x852837f1f4183fe4a8c5350f239ce375445120d8","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.001004465","0.52647024045","627.93","","","Swap Tokens For Exact Tokens",""
"0xc2476f8195f8c340229fba1fdbc4280d55e197b7a69754fd55aaaeb810026f06","13089838","1638317124","2021-12-01 00:05:24","0x490ca994dcc5c2c0ccb46db470b8d77cdabb19dd","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0.000000000000005466","0","0.00000000000286489458","0.00349075","1.8296067975","627.93","","","Swap ETH For Exact Tokens",""
